x y
0.6538114431403059 0.29569990693311815
0.2927805594725459 0.06345996632678909
0.8586905262441534 0.21036308247585797
0.6119022935449236 0.021975534605486225
0.9882502209122339 0.11017223335108799
0.9900919761545368 0.20238435783065928
0.12073444570743853 0.03256391075901723
0.4101837820895757 0.08379812277053632
0.4789354355641554 0.18432280460115613
0.3003242013251149 0.03463388544374942
0.14532126881657897 0.09671389330442186
0.767453039330335 0.026194666520410036
0.27311020800054736 0.08511467656703676
0.11142571111051393 0.1943207677025541
0.8927929223681781 0.1302471724396602
0.15674780048558765 0.28343279907156715
0.30121335529650184 0.0008254272739291135
0.8827792968179373 0.25197422556363375
0.6871309282315821 0.2565862639613244
0.6638416938029935 0.28037745346540777
0.9925436597267061 0.2393419109230414
0.9879257097180306 0.1693798293509695
0.9464816816724049 0.2507153050795517
0.5107220212193123 0.19703538871564694
0.35300249689655677 0.22554139972790938
0.9730150417795362 0.08417653960617813
0.9554885045671186 0.23773768674892476
0.7934891543561347 0.23229962890818273
0.6121599795438528 0.19199533221780749
0.8555763326868603 0.049243551831006246
0.9976621341396072 0.0023135735324332773
0.9684722590597569 0.24686478505049972
0.74151646356051 0.04833109686032511
0.8302242233476494 0.2294490508296863
0.5168192267653958 0.09815967571685008
0.17771710660857387 0.020536319069328835
0.5636558702761244 0.22930134127367205
0.9869820478331343 0.004502311363796229
0.9900755524460839 0.28823679860916773
0.1682165367281627 0.047885177832901527
0.9623787407504574 0.21407972353145543
0.3177250661147579 0.2691332233102959
0.8917449977946981 0.20097471723988353
0.6261807420819809 0.18622934483898074
0.7068401806804194 0.14410759292292008
0.1690487003399295 0.1621653211084826
0.3315461906100654 0.18720230895988366
0.11008809528658352 0.07178862500264824
0.1771393277616852 0.07708871698281664
0.17578737268782443 0.20681710712400272
0.1962034158521007 0.038566901238014636
0.9477219712994657 0.10107002766777613
0.9582521002525355 0.013524054406132567
0.9982504909094327 0.07404919450205157
0.5138633955680276 0.19615324329466702
0.291278058819167 0.0004614683754120441
0.996327920924689 0.25027431829346786
0.5305920565727497 0.13232341379261806
0.6227880312582007 0.016221697295806813
0.19867816802044666 0.23013884795640993
0.9380452046418682 0.07258406794922437
0.998995592627675 0.22959472367783135
0.22169412433923483 0.18956813910113798
0.5153052747885728 0.12266151228330839
0.9973587590816719 0.06428002746294653
0.5174612000607263 0.10097416541790727
0.9411437012075856 0.05884200673525308
0.9934202226941922 0.2576453594563849
0.03403229978609428 0.15124112597483255
0.9399824879289371 0.0010121142433547113
0.9984356730132371 0.24417470970145488
0.23552306500582731 0.13217356600235683
0.16048580022291958 0.011774142871615101
0.9096248439976554 0.013565123694002378
0.6748092730669575 0.0627083388537483
0.5106698413985412 0.29218847222391414
0.281940352515367 0.10794690174199852
0.9969337885643301 0.05900756166167015
0.9928245406829928 0.012422706054288279
0.8348056903165562 0.048611522069362624
0.4476314475273483 0.1419659899561565
0.07990879080973728 0.12952574929967312
0.8991120141834804 0.035773194203708655
0.7675955728142857 0.28313499391143365
0.9313576468617563 0.09796716239409571
0.0790175168744314 0.22722969300489965
0.43857303374054557 0.03110142478274046
0.39020631529016003 0.24303599334344506
0.9777540949847051 0.1128408556806423
0.7118363393840558 0.06345362177643772
0.9761233756348655 0.1798898540052512
0.8320883093447101 0.15975839695615854
0.9588672182461563 0.13296140383605154
0.9820865027164665 0.10546992425784892
0.7912867744854648 0.2671111402265815
0.8785969205407411 0.0028722746824017876
0.18513157900684238 0.10257609201284541
0.985591946172143 0.2500015215619974
0.12733735167468635 0.13639139374958836
0.6246108566387003 0.03185673871710252
0.8324943520314582 0.15209103489323994
0.9074448624234366 0.043456214775786005
0.9520820747291685 0.11844978793041185
0.8288765518307056 0.03135937712625423
0.255857741559071 0.0548852611523424
0.8924750022185579 0.20358115388941342
0.11484748528268003 0.1065337093356358
0.97365282361425 0.03944556547479617
0.9836629290567398 0.007582911057428776
0.06194346337141363 0.0024671021924543733
0.2709858859176729 0.13672075084605148
0.6643611276512584 0.08860135031946144
0.4257221443031608 0.007180501086605384
0.5452321208607146 0.20785555184090845
0.9357877418579782 0.27135341918642675
0.5098597521341399 0.06840855508270381
0.9848548363310905 0.24500517827536392
0.8646598013718091 0.1840797871102274
0.8897687171543927 0.2855956792346413
0.9745111606418334 0.1356915853726059
0.3572454338441699 0.11417876654844232
0.8064447947353673 0.07783252292452544
0.623189451709398 0.14137141562617253
0.5624800415049299 0.2954973686650666
0.7862009773758345 0.009952721263708409
0.4706488711863807 0.28243878655139537
0.06082782755374402 0.19314995234731397
0.9922189715918126 0.16492138628489775
0.8054944482905246 0.0728069109381306
0.997913549903625 0.12419777674090195
0.8855868140653492 0.1491099838109601
0.9720696622613031 0.2114854901025172
0.9883217925563198 0.06406976741228967
0.8882436328337043 0.031859634624043995
0.4972947216887173 0.24429481213352727
0.9904923183393191 0.24323297930199286
0.8957605587538953 0.1304888176219314
0.13864399985802356 0.1896008699612414
0.41548580454854256 0.1156320692186559
0.9871167839160843 0.08671366567571205
0.44931095995145154 0.14816395503573487
0.993664098402337 0.03657178589293087
0.8314121885634969 0.07403405171094636
0.9887378426463214 0.01580653168240953
0.9555228039006876 0.27361466905335474
0.9859114109123099 0.29473388990887
0.8176134964767712 0.26464886505564983
0.6707704223169869 0.06933906983867257
0.878645035871919 0.0559892635665592
0.040289983675202 0.17459549443020247
