x y
0.32780039988081955 -0.05622881344799296
0.03689588013910717 -0.009561932973119289
0.05889323068241533 -0.09272683646167774
0.3122271692838375 -0.03091615188315877
0.12799202470590756 -0.046579749239468
0.7358016734906967 -0.0020679391585661094
0.02359343534199196 0.027755244219795278
0.2652573422617015 -0.0009537620013875259
0.03293123244068666 -0.03948428705443725
0.22375574425332748 -0.028619965492436936
0.023726547297004137 -0.05910308005961662
0.20129111167098296 -0.06803407588785626
0.7952741431197565 0.06960118200873736
0.024352787203688164 -0.012320900752320577
0.37620941133775876 -0.015008670395379009
0.13864244109861543 -0.08511381575052919
0.021020919303539977 -0.04429057719010452
0.11942121037048398 -0.036687500295382966
0.6798791945251248 -0.036480128280324986
0.1727194797283286 -0.06059244749838131
0.02901440729617336 -0.06687150815027906
0.53839681129388 -0.07138595393052638
0.423657449195405 -0.04564966674157078
0.20590577004002064 0.06752419300493345
0.5901056966763085 -0.040270247566502576
0.029950449206934567 0.09151467176980296
0.7166123093230665 0.0716341926874707
0.023168594110863555 -0.028809522799088022
0.25458139956338594 -0.02591932230891894
0.1813078623378382 0.029841791590632022
0.5746680631291773 0.08019664251038935
0.841780365694721 0.08954588219914464
0.06280087417146814 0.01283438602830092
0.025889758230885688 -0.02425140185929489
0.2344148577703989 -0.032610671437797376
0.04157295570188248 -0.08608697584891108
0.07342167982183227 -0.01655765222891359
0.2790432041507298 0.02997823245167963
0.10009492148232188 -0.04405884049894724
0.04117345547057614 -0.093363603204334
0.7372608698486625 -0.04577082213115007
0.057250051689517835 -0.03679541720638167
0.07644732658900244 0.023571975372234738
0.025495915148039006 -0.05974388675394948
0.12539305904584033 -0.09120405149567974
0.10639668615225448 0.05185919000731856
0.3073114313879933 -0.093679042774213
0.6821757928861878 -0.06514639426447452
0.6179164516815181 0.040401007825238144
0.019253059959509367 0.0031781558156763756
0.6725234356979299 -0.015604556517018794
0.7134472068089597 0.09742650746977216
0.05767076982238914 0.030927626962014954
0.3982892311054776 -0.023709470605926125
0.863569182125659 -0.048915459809909925
0.040421245765273346 -0.07956843354524601
