x y
0.9491827520812224 -0.017224577737634944
0.9815656902436624 -0.01199436006734822
0.9871794258265998 -0.019262268819474085
0.4561948427074 0.09360970625180573
0.9512022377334378 -0.01466932441722904
0.973980279802602 0.09542830590815385
0.6200971596647566 0.03524676635803872
0.7237759077749203 -0.03039764294480063
0.1886553301107764 -0.06403710253200498
0.9258921532499874 0.08415054200793079
0.40041413726847397 -0.006231925259387955
0.2476881992860072 -0.04574803372181873
0.968556223420385 0.011115907197609326
0.9194693731127047 0.09222538563349603
0.968081695637296 0.061552620913636974
0.7491456521344445 -0.015811276543651928
0.5770208818412754 0.08297844141402297
0.7365698638308485 0.03974457581855262
0.18275350923748532 0.018609410879885074
0.18555381093896103 0.04434403759012687
0.665025998697053 0.04719140689938223
0.49611992394462495 -0.054823616375807106
0.9861959496506475 -0.05257722717964197
0.23731534742032678 -0.09600496353676335
0.9859931903385425 -0.09718622771128949
0.7027951393717817 0.026601210698486893
0.9610820698728586 -0.01850669696281948
0.4736001800662549 0.03132088838759564
0.9304935698747386 0.05133183310548681
0.8864987182841105 0.08068249679890957
0.6755758543622816 -0.01949766067664302
0.9700521668939419 -0.09302253085159409
0.9124374409506303 -0.059933735975387405
0.9069227886895754 -0.024169006801387782
0.48475413567223924 0.04214179801328724
0.8069022248043842 -0.07585772013269239
0.6356975310356284 0.049711229070127844
0.9778509685474253 0.0035062778021742735
0.978419266118263 -0.040383139790263624
0.986089023018717 -0.05596133269457566
0.6936413619006734 0.03270161920032369
0.9356992451257623 -0.0198941592105379
0.9678809652334339 -0.03776900825313263
0.8778799895175681 0.09779147539309938
