x y
0.01019193522232054 -0.0910602511311818
0.24305599297123562 -0.03783022284207203
0.07676113389835018 -0.04587942383570934
0.008649437862159179 -0.05080398245883771
0.022830497913131277 -0.09902746244507588
0.002362048542565605 -0.05055582041174374
0.003086094883264086 -0.01776793554104769
0.0012192965387757674 0.08550325416800211
0.10485594515836485 0.0866045237535307
0.006916608251406569 -0.019694937540915197
0.0004731591683760381 -0.04421006777941497
0.0004917837153097617 -0.0038150006666245045
0.0015938759089785333 0.001776516032963582
0.05867265260580632 -0.02494536227144853
0.006135120321558319 0.024307639046444868
0.05967909176116531 -0.021319913680433983
0.018940055586788282 0.0869676743414349
0.6996566574650551 -0.013886073643400401
0.205690937738897 -0.008096574641595924
0.004427341031431648 0.06919103412192648
0.04513498556936439 -0.041108070804474185
0.08976793619234051 -0.058323629881198616
0.0882886020428716 -0.056742355098988506
0.8756023268630562 0.01228536486552019
0.0005150452763670967 -0.037734804619300615
0.9667019675212909 0.04291140170638713
0.002627055248161211 -0.0769509331200595
0.020414615658975475 -0.010427640973948063
0.24283383890859042 0.005353895971286882
0.9040405299102552 0.07926737260343938
0.0018920988674486303 0.08405063041321095
0.005632695166130346 0.034490120021198195
0.0009359939680710102 0.011937927473781237
0.0022315801820028754 -0.058893076462114016
0.025056619879784237 -0.00587386840344753
0.995190941180842 0.0895076623719839
0.6192978806319624 0.017354600214502552
0.2593738633765753 0.06262711841146826
0.003922451917076242 0.04858126524548373
0.0006322562590016087 -0.005299327319602004
0.9830064026530857 0.07611006036554632
0.0020073357567471275 0.0015735452049179671
0.5662350273000154 -0.09255120716770858
0.03729834859774331 0.06310765307774469
0.021005555999279193 -0.04368194608091558
0.007233335147588735 0.08506021861635346
