x y
0.03163419377881028 0.09446638329696236
0.0010119231044852842 0.08416518848992761
0.0038586312984191353 0.10817720314310565
0.006031004495819613 0.08913713416688025
0.04408139386457567 0.00020914074723953345
0.025888306963502576 0.04857275995511906
0.0012563724732475821 0.21759036272992896
0.03787714861453773 0.17292765237036195
0.0039173393545616185 0.17640796835354428
0.07254861799827798 0.18928662594835102
0.000673240174686028 0.14976601522227867
0.011128563370970231 0.27988731619134843
0.001592903213127034 0.253597473785809
0.06542631236157345 0.16685510663739211
0.2920446763369156 0.245996670070221
0.0017116399716942928 0.2233236852562521
0.0005689199997300017 0.2804500653552377
0.22595732785789593 0.0032496599242374247
0.015496150271671498 0.10426988947683286
0.0003047058543619307 0.22703790522728082
0.00037383157790365313 0.29765189685526944
0.012366444671227399 0.024554479571023878
0.0014019211460920523 0.14883962597637476
0.0006831742841266119 0.16772510181829636
0.0003601846908691652 0.24243493496646754
0.16095461532327254 0.05448142843532772
0.14185766103318723 0.2195897167638765
0.0013165774248915987 0.24545103583242836
0.0006468687073178167 0.024502149017507812
0.17805568398303587 0.08642047277035923
0.040515645778223947 0.005156493519979821
0.059964412746411344 0.0018646319450973058
0.00028575222789933917 0.10348871655479291
0.00545269427599472 0.1565490966737397
0.07665024453050401 0.09982575636179976
0.011255989222912747 0.0935757179317467
0.0006925777657751943 0.20115081354323253
0.001605725250195833 0.13005362078720506
0.38933170344179063 0.05552725099211259
0.0019297628133418446 0.16060909654795322
0.0009542161904992529 0.13929479337334752
0.5223431114820571 0.20944075505497214
0.0018043817301813946 0.23118373014467275
0.31721712017949 0.13410734142289019
0.008251728357677596 0.11327296403184407
0.0007808689249543998 0.2151786336589912
0.006850364205354578 0.226189828806467
0.0017816364826913709 0.08482561384496803
0.024519399887214886 0.28407390180985864
0.0021247598128774615 0.21616739917726693
0.002133610716554542 0.19417461383038434
0.008503065638395146 0.10306739648854671
0.005869777263253479 0.13120147443119623
0.0050316730271460705 0.21605279883540934
0.009694973163113001 0.21480688082274166
0.0031417214633823413 0.07446336199571359
0.08349074032071957 0.2995414677172991
0.0019162641794678254 0.07155290583238312
0.041876203138194554 0.09875143913122357
0.004891122421213565 0.19562154927224612
0.005951548377667414 0.10908339267439769
0.1324750733859057 0.023237813445052834
0.2270007828478722 0.040104053849607676
0.0379659816852562 0.17076325786046556
0.00038914052659147946 0.08595585815313374
0.025076386256488874 0.10707657381894976
0.013985504467197657 0.10420754788045852
0.06668070236845429 0.060221406038404535
0.05720033726934226 0.2882587416869585
0.0169383809767148 0.2634194007106817
0.0024747466077376717 0.2606149541359226
0.012293210773633937 0.17867050445234164
0.0014125313965678518 0.02122390239856752
0.01389759430047548 0.2916329489219324
0.0021959997894936923 0.21171030967710058
0.4986242001075521 0.10523327869427321
0.00039339682258240926 0.1239918005754585
0.00048527702854299826 0.20806553789286042
0.008740349121657099 0.07041896329783928
