x y
0.9491827520812224 0.0013957258528094763
0.9815656902436624 0.060013750138829036
0.9871794258265998 0.013025270791560906
0.4561948427074 0.01786954233612148
0.9512022377334378 -0.06037986855674622
0.973980279802602 -0.09248846481166446
0.6200971596647566 -0.09386303192541075
0.7237759077749203 -0.009378999959753304
0.1886553301107764 -0.06638544049347628
0.9258921532499874 0.01981035949229852
0.40041413726847397 0.06970183637894292
0.2476881992860072 0.023147375206713866
0.968556223420385 0.050092922097498216
0.9194693731127047 -0.06479157334326122
0.968081695637296 -0.0082971587525454
0.7491456521344445 -0.0031958219426348328
0.5770208818412754 0.06887715890786952
0.7365698638308485 -0.06503722103557613
0.18275350923748532 0.06975281436224642
0.18555381093896103 -0.00866049293596556
0.665025998697053 -0.07665409781060735
0.49611992394462495 -0.0810681918512694
0.9861959496506475 -0.0588099483262055
0.23731534742032678 0.014755246290240429
0.9859931903385425 0.031145348542919643
0.7027951393717817 0.06266321673416084
0.9610820698728586 0.05697334365538939
0.4736001800662549 0.07289583876039066
0.9304935698747386 -0.02319384637685351
0.8864987182841105 -0.048539422558999235
0.6755758543622816 0.0288653230082834
0.9700521668939419 -0.0630746323971469
0.9124374409506303 0.08271634631413491
0.9069227886895754 -0.07395764210408103
0.48475413567223924 0.061978333080035725
0.8069022248043842 -0.04514103619692076
0.6356975310356284 0.058861812365306826
0.9778509685474253 0.01181730328065167
0.978419266118263 -0.07549800371251603
0.986089023018717 0.07835251398713886
0.6936413619006734 -0.039957877681197386
0.9356992451257623 -0.020711624224309902
0.9678809652334339 -0.017544784529319873
0.8778799895175681 0.0680494632176781
