x y
0.8530301204947831 0.096573493926812
0.5161038841956601 -0.09899795280343715
0.9033191719096838 0.04679482020919323
0.41450435973452665 0.08976251171910779
0.3713640120527793 0.06283116988689036
0.9039999464205551 0.01746682322402096
0.9371114543691503 -0.02152334912749121
0.8530301204947831 0.03551661567330794
0.7097016157716282 -0.029426629956109437
0.5632307653949665 0.0434968853002306
0.16242108334804634 0.0027743118723040777
0.8327910531318552 0.02423515296260667
0.8758559398996275 -0.016327082506074925
0.8608687871142677 -0.04142973858060239
0.8950858088380559 0.08445062992297256
0.5869511417890904 0.08987161096879964
0.866760475815236 0.0081065454262573
0.9277606155906488 -0.048303250840642846
0.7045428928931128 0.06760633046262751
0.5050964391796657 0.01631232561783516
0.8359786691811881 0.02145902735268615
0.8604566983953484 -0.07093053570431163
0.34200709832405485 -0.04884885380799189
0.74930245022993 0.031354232697999807
0.4514711482032309 -0.09178248308959756
0.5921154734549374 -0.09502532092604488
0.8406868425811079 -0.08366714528291219
0.5925844520934844 0.04536777698875763
0.720893884241328 -0.010321012890020936
0.5651858668665889 -0.06277329511538182
0.5310739939415103 -0.06329022448125554
0.7095311273878583 -0.05846979547792646
0.6249788137975025 0.010209241959832749
0.9565776750852523 0.0020084184186854037
0.745948146188121 -0.05486975411527326
0.9027289438770595 -0.008119329615426468
0.3723777466913084 -0.05000398020557131
0.6896295140746463 0.007967028954785668
0.37104354948766144 -0.0874734371487601
0.9447109940128816 -0.06423281437441522
0.9475725276674661 0.09656929485686244
0.8663514312748725 -0.00949915975318745
0.6169046938949202 0.05156997078184686
0.30842453595376196 0.049794420797330874
0.8382547541984378 0.07543686023114302
0.4010488618820533 0.04756327283081066
0.9457960426051488 -0.06466543772331707
0.8894189865471179 0.08982633331993217
0.5300818161239637 -0.034181930504990965
0.4162481581387564 -0.08561172366482524
0.8992920937696666 -0.03528366604009725
0.2333093341037482 0.021028138374815653
0.7840936839542111 0.0701988637214925
0.7654479259072885 0.03737435747651474
0.6606632061719923 -0.024991158209126563
0.385174958263375 -0.003865379566450028
0.859942477051006 0.09272179029667568
0.6865882797253846 -0.09996209183082252
0.8546665529583994 -0.09069687716087632
0.7881839040291966 0.08708025728387087
0.7215100710405773 -0.04031890677503716
0.5258025975578927 0.037649810607194634
0.8592402940938191 0.001022548235284762
0.5227463608040894 -0.006383531862764885
0.9404723891362794 0.04400002405775877
0.7526590943579572 -0.06104825358727235
0.7688703862657555 0.03149271588025024
0.4929447608289431 -0.03550864044485738
0.859942477051006 -0.0016352613584027509
0.8778830365772905 -0.002818686941105958
0.4191925461501155 0.09133477891894151
0.48830266607347694 0.02140772002878326
0.7962539626365575 0.009124767352017907
0.6131873827411172 0.04541320529227455
0.819245990824174 0.08023240227227221
0.7596619892646223 -0.07417956667596336
0.7547395373764111 -0.07829405756259647
0.5960956369756836 -0.051598477769149546
0.9597087387479839 -0.03267524893244676
0.8009552544025738 0.05088044890715421
0.7419583761145975 0.008269312651043553
0.7256672281658199 0.03948766285633731
0.8255288399943463 -0.08895506532881169
0.6303176801597181 0.08614781293569115
0.6606361230414416 -0.07640432500139747
0.7366005731855438 -0.0075614763154298326
0.14710582990272647 -0.04313786237017894
0.9297333849469487 0.02235331172108919
0.7512116845745056 -0.005937065917054479
0.4900812203602268 0.04959463497620395
0.7784303014221146 -0.023101399699357497
0.45029626870346007 0.03264732326199021
0.2333093341037482 -0.003712721954180126
0.6790696151639294 -0.0964358522693246
0.9121245884443314 0.0867688825672571
0.5873061607007259 -0.08625365260794604
0.8035787832529901 -0.014658401295389756
0.5707819538055099 0.0625639870884386
0.5866634803441448 -0.08446955292377532
0.7430953433125655 -0.05270121922639377
0.5676028948620989 -0.08131016811780403
0.4486356968341697 0.07603750003497292
0.5075656679962924 -0.06171869663587888
0.8596075489896471 0.03900587042946452
0.6305470904735078 0.09713480166924435
0.9145394452967587 0.04766432264105039
0.4498490430645434 -0.04298696586857616
0.731191857689611 -0.09351955354137145
0.7917867675973312 0.03901162607268377
0.8947048053139373 0.014971131065327797
0.752032910516782 -0.019127167639875958
0.7320361738520101 -0.04403318069507958
0.5405752478771647 -0.011805752687880505
0.5164740999247815 0.04196567227818465
0.8764335784953241 -0.09787938589332437
0.7496458424171247 0.04685777437605715
0.6008547085781405 0.07626392823357239
0.7052379698428937 0.029408916303072546
0.8035787832529901 -0.07630932143981971
0.539291278792603 0.08867256901603338
0.8041580645043271 0.06736571640572972
0.7838560850512211 0.07590559652378007
0.7869808278389593 -0.024288793819923923
0.5948531150781255 0.05257005362749148
0.6060330769679404 -0.09173668971924019
0.45816687322903327 -0.028677715857037475
0.5217314853377517 -0.03199767034916637
0.45104200065004174 0.03362180376318308
0.5584279767197334 -0.03976828101148655
0.657086263012766 -0.010880360126153094
0.8989068866981464 0.02360730834727813
0.6896759422814396 0.037414677567943866
0.5150003180356768 0.05305040957596052
