x y
0.2533270705043492 0.16283880244627294
0.25468808101338436 0.13437282691562097
0.324650525125227 0.16834667595795005
0.14315635196321636 0.19259629054579425
0.8540609221611012 0.17345435947347176
0.4011025744656547 0.30848244738275293
0.3642092116752037 0.26477606489701955
0.36663168363774057 0.21993343722790126
0.8081105901506924 0.11664900082772847
0.4594786668609008 0.13964009870076305
0.44913907836056355 0.29601220756687585
0.34947072767855303 0.23888070003438072
0.41012510744794717 0.13039619525276222
0.537454160404305 0.15790011954301011
0.39213332188256367 0.16552670792929203
0.46050589845625006 0.20399088123456324
0.8817158211631807 0.16867280772456456
0.536596873875894 0.14108498297642508
0.2358366336887241 0.12675656147344797
0.29062417896809867 0.246810881062955
0.20594586529145456 0.2319474768263085
0.3938119380685146 0.3002995299190971
0.22088630423335728 0.1328056526601116
0.4024164962659402 0.26010633108698666
0.3285771812630221 0.2605998221476695
0.693674682322594 0.2571474162113597
0.33062505705189826 0.24727476473853582
0.05734265752307138 0.17301900276785256
0.29307207541473 0.2454442143659588
0.6745568483119682 0.2180452007488331
0.7366385891199142 0.12256835213031791
0.3375616044462915 0.28312016320003375
0.5161334323890762 0.23282257300278622
0.47165907423197795 0.28968672651889454
0.3752373333015167 0.26974631579793534
0.3576848852097716 0.18512069753221477
0.5322431065155078 0.17763126175445854
0.2918990333439102 0.13750539984160323
0.31102333123897097 0.26572910119427573
0.26980188940490174 0.160583384946496
0.2767433392116929 0.28869776308336986
0.5292006537405564 0.12106474671203049
0.7036867501567833 0.22912224591553368
0.2329626012259218 0.14084464769737992
0.37305845149147476 0.11972993134339568
0.1433475041822002 0.2430102621433606
0.2702672091228306 0.21329370737029976
0.5461962061712757 0.29023574376600825
0.5843432858871379 0.29210108530868895
0.3155008069387773 0.2476520750909486
0.30554320152545084 0.13500067336878843
0.5020300779095745 0.29658657220402024
0.3319698718517551 0.15059057427823955
0.681357369819324 0.28474420949972756
0.27656044034465477 0.11235634179983171
0.14330360182670107 0.16577207418279394
0.505643307814209 0.14262414749747324
0.44978869043635045 0.21540025046951783
0.36035904434759125 0.1868263547096013
0.3262837388419668 0.250736719496228
0.13660765901880656 0.24608209676291556
0.6181562308427845 0.12027103278626579
0.7290840076099834 0.2357938546428959
0.20209539191004025 0.15048398614806813
0.16704908422100279 0.2891261677414584
0.16247216201493606 0.1974232233507056
0.34395599006867794 0.1379825768787066
0.41407923345683917 0.1369649089913585
0.624041791464131 0.21341296453502978
0.7758335533866552 0.18110222806845605
0.3942829691695082 0.16837033712387986
0.21167343365128025 0.26375032164413453
0.3119500300503496 0.22869322891528793
0.35227430445764063 0.19005614225476442
0.6741857180377259 0.2200945084258613
0.2546963058012784 0.23303767438208167
0.576399934017889 0.1436288080584142
0.8688715505370059 0.28714977481483217
0.37333582410595784 0.25353742829632064
0.44352182385120337 0.11478180458240834
0.287449492735245 0.20123779796560384
0.3611135823096452 0.2698726783445333
0.2775465916810445 0.12629720183321178
0.40873711392738854 0.21351479139205354
0.3344408646918718 0.2806144452215479
0.2369534643159359 0.2177015630474847
0.49079530412029554 0.25818627856027887
0.4604290077169295 0.13716840756959994
0.3573874510492976 0.187509834510464
0.5495208446111169 0.14015886245629086
0.20008370868627698 0.26939640838696743
0.33427882977706386 0.12834670621940694
0.3279600400274947 0.11382337973892456
0.6112206605628647 0.17226925985782884
0.6946173830761535 0.14892670082479484
0.39422700528530263 0.22134320694733073
0.19721798419389397 0.19202201814880943
0.247024098571396 0.11598246988844177
0.28370830617346304 0.2874438215519771
0.12719512233829522 0.1321871483531706
0.23322467347014628 0.22715496052201992
0.6341713941080511 0.1446965747531748
0.18535739623818404 0.2698533258698914
0.649769636820949 0.1712791378318109
0.15135960133871867 0.16114636480396533
0.6309068232755005 0.29474973507237656
0.5679115979567598 0.17623680191866434
0.6209458606791564 0.15300045302873597
0.50923050303462 0.27403830168194976
0.514886077623373 0.241356467059233
0.3989314619916062 0.2567583390966093
0.27531680321499646 0.2957726841808569
0.27427169926709305 0.18155920994901736
0.804702948048263 0.2879171474765602
0.4483048935682443 0.19708456029976984
0.3576848852097716 0.30062787523322265
0.598417151744798 0.13376782850230637
0.21243575160941439 0.2742540642976178
0.33427882977706386 0.13518363912995057
0.20867531947938872 0.25778967021004284
0.06640016882060407 0.1554395159570706
0.3116255254171516 0.1486180920248636
0.22269651137017388 0.22638144082708506
0.42973639033590655 0.27656967208651295
0.2767433392116929 0.2111925104321053
0.4867031637492233 0.19701114963011235
0.15463812885406625 0.1304845460861771
0.451290784215822 0.19268698658490463
0.5513212675866318 0.2811868830457331
0.4380114126791217 0.16461064226026664
0.6862954593298677 0.20086480351521768
0.2090472900261784 0.12351853986352565
0.3576848852097716 0.2008706377827644
0.48922319040129186 0.1842665653788606
0.24196838466499396 0.1534417825545308
0.4360083473942074 0.1829765460621232
0.6757733162546381 0.2034635671689748
0.5144562873764758 0.23414047436088609
0.6851361423075258 0.17264871472809873
0.144890097601914 0.18076859673007767
0.24988346036945036 0.14151215841089312
0.6280320963153614 0.28983035695926634
0.5571303434383118 0.29559843700093624
0.2364602637820135 0.1477307818845926
0.20811158677694616 0.23301911553014898
0.49397622626634574 0.20863578152488674
0.6112206605628647 0.23960755004222128
0.23549956023711247 0.21084122057239635
0.2434469001113145 0.3079032380242873
0.2798282653540239 0.29761239235318476
0.23045252935813518 0.2245118584879932
0.41589858933771084 0.229499728841843
0.5239643326137728 0.12880209164413148
0.48445047466308944 0.21198778830274145
0.34599094950708453 0.25304105760977463
0.304210162760697 0.18052864334430557
0.4522214210430764 0.16623288426200886
0.9849770415859213 0.14140502431122998
0.33973864503046314 0.27821639697573497
0.22758749164048336 0.29434383685024246
0.35865174420811496 0.13578294947234787
0.27544846722551264 0.1878455860383839
0.6893310448107656 0.3023393306672043
0.7348688894970611 0.14897251774187908
0.7441759301521573 0.21370004907136123
0.22283171648746228 0.16014326104481608
0.7157496714745382 0.28783145451554615
0.3588526707177616 0.18691325691734928
0.27778933423932395 0.22519753280795973
0.29542756068351594 0.19109746434408106
0.323113211611641 0.2174291613190339
0.1979340730867866 0.3042869418819004
0.3253538792232225 0.2756049965982904
0.33741442371637576 0.17376295181237716
0.22330883901065232 0.116504842653124
0.42973639033590655 0.25975092441149894
0.41409556548139514 0.2812017599375972
0.31360153080416536 0.27817682490164286
0.3315447692239285 0.22556810427985374
0.3642042951768035 0.265433499129895
0.7772194293234622 0.14052521603858176
0.5044772712153212 0.2687879424531684
0.3411911261124052 0.1270956421743177
0.3337415186805023 0.17481973789736385
0.5140984496691571 0.25272845466373683
0.30736617981082115 0.26567647306867015
0.6491882437460648 0.1499094871379933
0.2544585339270805 0.1444530538463247
0.35410044591683376 0.2551086791705943
0.5785033166593502 0.23891345188755483
0.49787480089819863 0.14782623524185073
0.2876718137301125 0.2702643432400543
0.8543770724851555 0.17475065394707767
0.1261105590074791 0.170243828370766
0.6390864215558179 0.2505007627969136
0.37823387344950654 0.2961821879321801
0.337746102515685 0.3069421913944028
0.7596656140039522 0.23502022976438236
0.7510030458802406 0.18021165100397135
0.5446456463088282 0.1482841436149769
0.5930905965128322 0.1627729069060499
0.4011025744656547 0.2624453369599703
0.2864317763969042 0.19514951347557324
0.5247079675291997 0.13873691868770768
0.36283295765922735 0.2873669013157756
0.45552307269546927 0.13182299975914297
0.1393623935598085 0.1522703515703293
0.31360153080416536 0.2264464696314115
0.5513262621797145 0.23229663425144037
0.13278998016187213 0.25903862094330066
0.45103931879540643 0.1423031432941378
0.37831197172578906 0.3074447267299141
0.2378371979876003 0.30646388088913984
0.7759843698857416 0.11917928045245726
0.3319698718517551 0.12446413228754394
0.45245796413883804 0.12258190394840644
0.3924187144752534 0.16084753670933755
0.09393376247621815 0.2559516320755968
0.453792569954715 0.12941710994149497
0.5211339301361837 0.13306961640858445
0.7480218491007679 0.2673853103156498
0.7652425848264252 0.1760099525488277
0.6577696567384004 0.28312894927882015
0.40348931321982606 0.1403393478456677
0.45552307269546927 0.1480342442564037
0.14693579242880891 0.26894083039967887
0.5735189888081736 0.23971363880346147
0.15382260156661273 0.20196755594679833
0.18142659778917913 0.13690086864535483
0.3430557965558722 0.1874761963908964
0.3607933233209947 0.1670686992063553
0.3903173273769106 0.2783093156906771
0.19240549535077037 0.20241750882787152
0.1639817209886188 0.2707384251193734
0.15135960133871867 0.20566284439083754
0.3574327613686663 0.1237565134615983
0.6136477186543822 0.24247345206800783
0.14307164570664296 0.14373599014860278
0.11463604294082395 0.24067252236247427
0.2785769083233621 0.1789982866852859
0.44160175188630596 0.28217718424414234
0.7847825404989041 0.2940141721924676
0.7287160067796113 0.25688331908942996
0.3940760222775477 0.1618711939094463
0.20303796094474705 0.23095400513702147
0.15869449023738105 0.15685854580612607
0.36885265795619165 0.2383819714572379
0.7008214325253772 0.1446908405301947
0.21318058949185956 0.12908445640407495
0.15880366275273036 0.12004346841242733
0.32283676723391896 0.17146316013473242
0.38600566445136425 0.13736119176656444
0.48388942791109435 0.14027031690565794
0.7542481380826919 0.156372587642366
0.520305703444999 0.13690974524318222
0.22734328935904208 0.1612428907458191
0.6899047957331454 0.23821074066851927
0.5978762358768267 0.16772785789238484
0.43904704926402777 0.23362451670784837
0.19799069411778455 0.17371127963132563
0.4755118397741745 0.17343704008269784
0.6918229307600905 0.1583936092718367
0.3254092779396224 0.2424882690461561
0.42057790449663046 0.26994425137036077
0.27427169926709305 0.22781273318272766
0.2923075395199012 0.21581915960338083
0.33741442371637576 0.12021994774680045
0.43893212737453097 0.26412668609745155
0.4169629558488549 0.2158399047853724
0.5559053165257685 0.23626598984246086
