x y
0.4451764806342507 0.2600754434445798
0.7178732901584302 0.18190309980272826
0.13924507999235766 0.19807360753895778
0.8304643927419303 0.2785723170635432
0.6602314136162679 0.26272954045058594
0.4147219452495241 0.2238372356743859
0.5123178434620046 0.18573893795784036
0.5052009948301662 0.11525869760732921
0.47803156395581525 0.2645790358654775
0.7230885476262628 0.2965302790415646
0.3450850695517467 0.12939836267510307
0.314567410057062 0.2236048749701383
0.5319144974777577 0.24794394395732666
0.3619565860409744 0.2507067558025057
0.5749242178077238 0.14105097361872776
0.3858594967057605 0.2340465109696235
0.7237484278245288 0.1433658028132008
0.7815254515764566 0.20619254329086084
0.397338312966879 0.20572520465298394
0.4322861492718326 0.2638514844034601
0.3233397210742681 0.2076032489466592
0.7255618395296558 0.20306725307683438
0.6287180290976748 0.11135239707815395
0.38783179480908203 0.2952807779919341
0.6254086394302639 0.11779570067244335
0.389445090339322 0.18468184729233805
0.4181178915853199 0.2820320177494108
0.21054961703401961 0.14418756137084426
0.5060380260721076 0.2047609033983453
0.5315949205522981 0.2579930356412573
0.5960893230442076 0.19553763605738067
0.4654090238409719 0.22503536379086955
0.6536170326578412 0.23614169197296583
0.28165029624619664 0.12294103044585933
0.7274524003900111 0.14354116647677725
0.56156007744875 0.22359530424531904
0.4111443990767042 0.2232212333935413
0.6755115473557793 0.2229064611228261
0.21023377550714564 0.11849264380509225
0.7284377883828432 0.27151296847970247
0.40971317297968884 0.16654603537244533
0.4895223152984037 0.29437777068052673
0.4733668835317077 0.23764100946722538
0.43632003778494705 0.1344369630623081
0.42729859637572126 0.22312588318591114
0.4261851827309101 0.1436602456997629
0.5801161379026322 0.22929373290353397
0.33534474180111695 0.2503785604033385
0.6022128079977116 0.18803275681378262
0.36617344808265545 0.13411334873185168
0.4109698030596281 0.17471522903622688
0.43813551013441016 0.2882167916755363
0.4916888709315982 0.16886899976631847
0.503032446828274 0.14971709944384565
0.3998437864107939 0.20944232658744238
0.5044812127100872 0.26834940110204575
0.539615985613473 0.29563248911147577
0.2860071737509868 0.1437157231928222
0.6581811680265702 0.2815899650219368
0.5174416970601645 0.1806610237005544
0.5528620526985549 0.269621408827575
0.5695462811925306 0.15583236005587586
0.3994452302906602 0.23034260217117342
0.3407588209877751 0.18587542807110674
0.6164230679585282 0.16005059141361083
0.6814552832172102 0.17473596526548885
0.7052347113123998 0.15862284826600556
0.6359891446528432 0.1671570026096352
0.49539195043546974 0.1473968946291822
0.5418452998359427 0.27659049593301177
0.2135358118330193 0.11966803128382053
0.269432653416814 0.3004210486444906
0.668429332129512 0.25751547455729407
0.47469425967388634 0.30587995366171084
0.7202925992928213 0.25323797949701055
0.6887522941722534 0.2179129298494094
0.7008580357476546 0.25475347501913703
0.8442894073125459 0.30339734349935316
0.380535359075323 0.2675572784476804
0.41712334397532996 0.14447192040283857
0.5661870159422171 0.22679778127291594
0.32633472976548716 0.14823161393433792
0.4712933342828656 0.2945789964318094
0.7170192531991545 0.16205162438222692
0.4623568483666193 0.2789076587932655
0.32252370750022563 0.24762763449902045
0.461810725226699 0.17393726889361194
0.8745081847263383 0.13260105823820395
0.528309061822907 0.17041224493021273
0.4529565314500865 0.12130288165718728
0.897723781193734 0.17849217817564916
0.7114561138834553 0.20868432307500268
0.6307098656223108 0.12274965350280465
0.8632704325038507 0.18609361721823375
0.5262888263335973 0.29325729290401154
0.5995698255968831 0.15906340649792905
0.3574111204044824 0.20850257363371477
0.7109332076303044 0.15254310887550526
