x y
0.48586902131410864 0.15581832730421213
0.7598352758364801 0.20148529202227727
0.9720029301203789 0.2536911233256074
0.8586077713254897 0.2946462547827572
0.6927679368331412 0.13228911719412498
0.6316782472984988 0.22288404693017633
0.4351002205270774 0.13164837224543513
0.8882078438017373 0.1915872630367295
0.8280984033025608 0.2755696292403236
0.9626714028149229 0.1233693221718171
0.8180533403728424 0.12719242625837346
0.6003840779312846 0.16271706860917512
0.826336983879041 0.2856358338722229
0.6651227246719964 0.20233153959549277
0.49996025908331476 0.17491706944797472
0.8962991448222767 0.20408608453202995
0.8804993176075703 0.25248305789980385
0.7104017380139259 0.18390096227349806
0.8826512056717527 0.23280411483247038
0.7916645068934864 0.12115101897812944
0.8438648762788843 0.22137743628604514
0.44687018145557766 0.11217439993699949
0.8843293504240027 0.22438432292266636
0.5368517299946544 0.28488771937237684
0.6247593171147882 0.21059933420958
0.3177374018871141 0.2628295983543393
0.9126577656334823 0.1315336434508419
0.9350906968342495 0.2861640613812422
0.9049581845994966 0.1935705656195566
0.4709790029524794 0.2929937186422248
0.9380628280691752 0.18937211646014546
0.8166167005245187 0.2548641435064417
0.5431156397529777 0.2036104395933765
0.8958737071632863 0.11089993578346313
0.8888059610392419 0.13466917427921396
0.9277497902784387 0.2547696743013518
0.5000539213107461 0.2530872137034188
0.46554107069450507 0.11548779773724302
0.7535224163766027 0.21834549560676897
0.8494846592956966 0.16706645607075507
0.8943444804196096 0.12578056052338477
0.7182805206839223 0.21085915444701775
0.4372452476266093 0.18053171827934927
0.8964984865553727 0.28512996414618974
0.9142363828105713 0.1797677306541065
0.8951578338682803 0.15604954835090729
0.5446735872275239 0.14423110195203392
0.9096115425168863 0.302002335094548
0.8712008936206725 0.2844122158870136
0.5642337649623937 0.1992353848992866
0.4648216210830284 0.1544420145970057
0.8445340614351795 0.244610833917575
0.8817863142413378 0.1128677309406069
0.810534583522371 0.12168031390160824
0.9204573004284083 0.22427594928772038
0.9076402381186571 0.1933986555720594
0.5052912013370251 0.21760563834851854
0.9580309413313928 0.20684881265172397
